1,008500e+01 9,673000e+00 9,002000e+00 9,405000e+00 1,012400e+01 9,182000e+00 9,091000e+00 1,006800e+01 9,293000e+00 9,934000e+00 1,063700e+01 1,051400e+01 1,093500e+01 1,011400e+01 1,075800e+01 9,083000e+00 1,034800e+01 9,511000e+00 9,679000e+00 9,840000e+00 9,195000e+00 1,064300e+01 9,241000e+00 1,072300e+01 9,282000e+00 9,438000e+00 1,018200e+01 9,131000e+00 1,026400e+01 9,390000e+00 9,300000e+00 9,349000e+00 1,041600e+01 9,654000e+00 9,754000e+00 9,892000e+00 9,836000e+00 1,019700e+01 1,096000e+01 1,013000e+01 9,484000e+00 1,094900e+01 9,996000e+00 9,419000e+00 1,006300e+01 9,754000e+00 9,854000e+00 9,411000e+00 1,026500e+01 1,088500e+01 1,060300e+01 1,081300e+01 1,052900e+01 9,196000e+00 1,088800e+01 9,163000e+00 9,634000e+00 1,007000e+01 9,294000e+00 9,250000e+00 1,081300e+01 9,946000e+00 9,600000e+00 1,058100e+01 1,060000e+01 1,035400e+01 9,473000e+00 9,788000e+00 9,904000e+00 9,433000e+00 1,091800e+01 1,038800e+01 9,735000e+00 1,026600e+01 1,080700e+01 1,079800e+01 9,020000e+00 1,001400e+01 9,562000e+00 1,063800e+01 9,899000e+00 9,165000e+00 1,080300e+01 9,780000e+00 9,714000e+00 9,043000e+00 9,943000e+00 1,070000e+01 1,011300e+01 1,058900e+01 1,095100e+01 1,027800e+01 9,535000e+00 9,551000e+00 9,859000e+00 9,487000e+00 9,257000e+00 1,033200e+01 1,027600e+01 1,016100e+01 9,118000e+00 1,054600e+01 9,901000e+00 9,853000e+00 9,813000e+00 9,709000e+00 9,651000e+00 1,018500e+01 9,075000e+00 1,056500e+01 1,017500e+01 9,974000e+00 1,073100e+01 9,978000e+00 1,075500e+01 9,445000e+00 1,002100e+01 9,698000e+00 9,497000e+00 9,487000e+00 9,640000e+00 9,448000e+00 1,076500e+01 1,017500e+01 9,999000e+00 9,977000e+00 9,015000e+00 1,060900e+01 9,661000e+00 1,029100e+01 1,012200e+01 9,779000e+00 1,018900e+01 9,024000e+00 1,098400e+01 9,354000e+00 1,008500e+01 9,988000e+00 1,089200e+01 1,016000e+01 9,553000e+00 1,006700e+01 9,134000e+00 9,636000e+00 9,398000e+00 1,088900e+01 1,043300e+01 1,041900e+01 9,940000e+00 1,093100e+01 9,258000e+00 1,058000e+01 9,379000e+00 9,376000e+00 1,010700e+01 1,073100e+01 1,035300e+01 1,012200e+01 1,034000e+01 9,014000e+00 9,765000e+00 9,462000e+00 1,014600e+01 9,307000e+00 9,838000e+00 1,013000e+01 9,661000e+00 1,092300e+01 9,470000e+00 9,553000e+00 1,008300e+01 1,002400e+01 1,097300e+01 1,057000e+01 1,066000e+01 9,371000e+00 1,081100e+01 1,009400e+01 9,142000e+00 9,751000e+00 1,002500e+01 9,401000e+00 9,683000e+00 1,040400e+01 1,012900e+01 9,143000e+00 1,048700e+01 9,482000e+00 1,026500e+01 9,827000e+00 9,848000e+00 9,383000e+00 1,064200e+01 9,346000e+00 9,690000e+00 9,480000e+00 1,082900e+01 1,070300e+01 9,756000e+00 9,299000e+00 
1,901953e+00 1,879444e+00 1,894004e+00 1,860405e+00 1,883763e+00 1,909421e+00 1,851345e+00 1,920261e+00 1,911529e+00 1,888505e+00 1,845911e+00 1,951976e+00 1,948425e+00 1,940308e+00 1,852346e+00 1,877358e+00 1,952049e+00 1,902175e+00 1,887627e+00 1,964268e+00 1,895186e+00 1,915106e+00 1,944519e+00 1,979454e+00 1,881820e+00 1,923896e+00 1,899520e+00 1,932128e+00 1,919338e+00 1,936709e+00 1,932744e+00 1,871768e+00 1,860426e+00 1,913729e+00 1,950932e+00 1,975003e+00 1,891849e+00 1,877300e+00 1,881605e+00 1,943904e+00 1,872501e+00 1,937373e+00 1,909348e+00 1,907858e+00 1,914262e+00 1,912879e+00 1,871740e+00 1,896271e+00 1,864795e+00 1,904853e+00 1,930656e+00 1,914737e+00 1,986562e+00 1,946130e+00 1,868299e+00 1,854227e+00 1,874327e+00 1,928571e+00 1,871246e+00 1,917195e+00 1,889890e+00 1,880697e+00 1,943242e+00 1,970084e+00 1,930165e+00 1,949019e+00 1,924944e+00 1,883199e+00 1,886127e+00 1,899948e+00 1,856738e+00 1,885325e+00 1,899655e+00 1,937451e+00 1,926090e+00 1,933972e+00 1,931856e+00 1,939155e+00 1,893994e+00 1,962747e+00 1,882830e+00 1,881715e+00 1,910317e+00 1,977324e+00 1,889595e+00 1,892808e+00 1,858928e+00 1,874296e+00 1,863384e+00 1,906472e+00 1,888623e+00 1,931668e+00 1,919120e+00 1,900977e+00 1,917236e+00 1,881430e+00 1,954238e+00 1,873120e+00 1,901566e+00 1,930271e+00 1,898734e+00 1,934678e+00 1,906607e+00 1,895699e+00 1,929061e+00 1,941842e+00 1,891188e+00 1,908296e+00 1,959663e+00 1,925043e+00 1,936619e+00 1,935127e+00 1,929273e+00 1,914972e+00 1,914213e+00 1,882135e+00 1,932374e+00 1,928149e+00 1,957216e+00 1,917559e+00 1,860475e+00 1,897269e+00 1,896509e+00 1,958206e+00 1,911982e+00 1,884835e+00 1,845245e+00 1,923854e+00 1,917809e+00 1,949477e+00 1,993687e+00 1,916705e+00 1,935154e+00 1,897341e+00 1,943854e+00 1,896601e+00 1,871431e+00 1,937733e+00 1,908849e+00 1,968617e+00 1,885070e+00 1,918371e+00 1,917617e+00 1,886721e+00 1,943383e+00 1,958149e+00 1,939774e+00 1,977704e+00 1,964563e+00 1,915103e+00 1,904682e+00 1,928453e+00 1,957823e+00 1,890583e+00 1,952655e+00 1,939991e+00 1,873405e+00 1,949625e+00 1,879889e+00 1,923814e+00 1,960280e+00 1,893795e+00 1,949975e+00 1,950195e+00 1,900438e+00 1,908626e+00 1,894799e+00 1,935542e+00 1,831797e+00 1,926766e+00 1,906994e+00 1,886701e+00 1,917921e+00 1,893009e+00 1,903436e+00 1,874285e+00 1,900874e+00 1,908303e+00 1,903517e+00 1,896937e+00 1,883718e+00 1,969284e+00 1,908507e+00 1,858081e+00 1,864916e+00 1,863386e+00 1,860555e+00 1,944655e+00 1,929017e+00 1,908615e+00 1,912535e+00 1,945964e+00 1,952145e+00 1,901319e+00 1,857967e+00 1,836898e+00 1,934608e+00 1,953809e+00 1,891993e+00 1,891388e+00 
2,098600e-01 2,089939e-01 2,050154e-01 2,015574e-01 2,017925e-01 2,020627e-01 2,015708e-01 2,051626e-01 2,032768e-01 2,007978e-01 2,001348e-01 2,076805e-01 2,096430e-01 2,092462e-01 2,025329e-01 2,075678e-01 2,100767e-01 2,090062e-01 2,021385e-01 2,096995e-01 2,050366e-01 2,054027e-01 2,072315e-01 2,162044e-01 2,091533e-01 2,052129e-01 2,107224e-01 2,074834e-01 2,064853e-01 2,089703e-01 2,075871e-01 2,064194e-01 2,057481e-01 2,091154e-01 2,124599e-01 2,109939e-01 2,037812e-01 2,086385e-01 2,024337e-01 2,100084e-01 2,076826e-01 2,068709e-01 2,056663e-01 2,105924e-01 2,091469e-01 2,079541e-01 2,055743e-01 2,064468e-01 2,046585e-01 2,108936e-01 2,113524e-01 2,067908e-01 2,137550e-01 2,111732e-01 2,021010e-01 2,036281e-01 2,042158e-01 2,089830e-01 2,053566e-01 2,046625e-01 2,065758e-01 2,109551e-01 2,159877e-01 2,123480e-01 2,091904e-01 2,081174e-01 2,089719e-01 2,064267e-01 2,091026e-01 2,106917e-01 2,031963e-01 2,050012e-01 2,021800e-01 2,092884e-01 2,089679e-01 2,090142e-01 2,094619e-01 2,070399e-01 2,088585e-01 2,123239e-01 2,074109e-01 2,022123e-01 2,083281e-01 2,105321e-01 2,085917e-01 2,033512e-01 2,050554e-01 2,041613e-01 2,041836e-01 2,093782e-01 2,067322e-01 2,070991e-01 2,114323e-01 2,071309e-01 2,096804e-01 2,060715e-01 2,086136e-01 2,038011e-01 2,038315e-01 2,056262e-01 2,062699e-01 2,085842e-01 2,083390e-01 2,074980e-01 2,108577e-01 2,085364e-01 2,068302e-01 2,114763e-01 2,134679e-01 2,112873e-01 2,064548e-01 2,109568e-01 2,066687e-01 2,091005e-01 2,037602e-01 2,065300e-01 2,105485e-01 2,043986e-01 2,110379e-01 2,084223e-01 2,042282e-01 2,070101e-01 2,053993e-01 2,106913e-01 2,105313e-01 2,068855e-01 2,021343e-01 2,063765e-01 2,117922e-01 2,102133e-01 2,144886e-01 2,050561e-01 2,100569e-01 2,065271e-01 2,122588e-01 2,074579e-01 2,068711e-01 2,092689e-01 2,041418e-01 2,125431e-01 2,100793e-01 2,048179e-01 2,086007e-01 2,074694e-01 2,127192e-01 2,149869e-01 2,125962e-01 2,135480e-01 2,157447e-01 2,091462e-01 2,051271e-01 2,067734e-01 2,106710e-01 2,092367e-01 2,106868e-01 2,067564e-01 2,049266e-01 2,087234e-01 2,055532e-01 2,063802e-01 2,092524e-01 2,089161e-01 2,105446e-01 2,101823e-01 2,066653e-01 2,112509e-01 2,086185e-01 2,063538e-01 2,020747e-01 2,080885e-01 2,092591e-01 2,084464e-01 2,061666e-01 2,079046e-01 2,115095e-01 2,079204e-01 2,055348e-01 2,112660e-01 2,077189e-01 2,051887e-01 2,054570e-01 2,131765e-01 2,084309e-01 2,041202e-01 2,049841e-01 2,038369e-01 2,000078e-01 2,096330e-01 2,150530e-01 2,088717e-01 2,102219e-01 2,070065e-01 2,120556e-01 2,103698e-01 1,992937e-01 1,986258e-01 2,092986e-01 2,065077e-01 2,102907e-01 2,042768e-01 
1,543060e-02 1,535015e-02 1,506479e-02 1,471064e-02 1,459625e-02 1,461006e-02 1,460906e-02 1,484156e-02 1,480660e-02 1,448532e-02 1,437129e-02 1,500143e-02 1,538322e-02 1,525683e-02 1,464193e-02 1,519897e-02 1,521071e-02 1,522084e-02 1,468458e-02 1,517540e-02 1,484624e-02 1,487280e-02 1,501255e-02 1,569648e-02 1,536873e-02 1,469333e-02 1,537969e-02 1,526026e-02 1,506622e-02 1,536337e-02 1,515125e-02 1,494306e-02 1,511396e-02 1,532861e-02 1,552211e-02 1,511205e-02 1,479918e-02 1,533862e-02 1,467173e-02 1,516585e-02 1,523753e-02 1,494288e-02 1,494133e-02 1,529505e-02 1,527762e-02 1,528198e-02 1,513393e-02 1,499459e-02 1,480791e-02 1,545316e-02 1,543330e-02 1,515735e-02 1,542303e-02 1,519509e-02 1,454154e-02 1,477468e-02 1,473889e-02 1,507411e-02 1,480508e-02 1,493944e-02 1,507181e-02 1,556671e-02 1,575477e-02 1,541872e-02 1,527305e-02 1,518206e-02 1,517111e-02 1,505259e-02 1,521038e-02 1,546595e-02 1,467616e-02 1,478433e-02 1,476950e-02 1,534880e-02 1,507917e-02 1,518952e-02 1,524568e-02 1,503801e-02 1,517684e-02 1,543520e-02 1,504288e-02 1,469699e-02 1,517035e-02 1,527152e-02 1,521260e-02 1,491008e-02 1,495034e-02 1,496299e-02 1,494230e-02 1,531169e-02 1,521757e-02 1,506397e-02 1,544216e-02 1,526424e-02 1,541079e-02 1,496212e-02 1,504447e-02 1,461009e-02 1,471838e-02 1,486914e-02 1,493865e-02 1,523885e-02 1,511194e-02 1,515445e-02 1,543757e-02 1,508835e-02 1,493659e-02 1,556983e-02 1,557024e-02 1,547054e-02 1,504863e-02 1,548519e-02 1,511380e-02 1,538327e-02 1,478037e-02 1,500732e-02 1,525477e-02 1,481265e-02 1,529076e-02 1,526328e-02 1,490824e-02 1,494753e-02 1,491328e-02 1,533531e-02 1,525617e-02 1,492396e-02 1,465422e-02 1,513728e-02 1,547353e-02 1,531835e-02 1,560589e-02 1,501290e-02 1,536463e-02 1,489043e-02 1,532755e-02 1,512318e-02 1,514823e-02 1,520115e-02 1,475837e-02 1,537330e-02 1,539661e-02 1,489268e-02 1,529358e-02 1,512934e-02 1,543214e-02 1,562774e-02 1,558296e-02 1,562659e-02 1,572049e-02 1,511925e-02 1,483499e-02 1,505465e-02 1,523235e-02 1,521434e-02 1,532833e-02 1,507289e-02 1,489137e-02 1,513250e-02 1,479575e-02 1,499951e-02 1,512955e-02 1,512464e-02 1,531449e-02 1,518139e-02 1,501010e-02 1,546494e-02 1,509641e-02 1,485981e-02 1,477121e-02 1,534675e-02 1,544057e-02 1,513127e-02 1,497471e-02 1,516886e-02 1,560652e-02 1,537336e-02 1,503324e-02 1,530810e-02 1,503724e-02 1,485433e-02 1,494182e-02 1,567247e-02 1,512998e-02 1,490401e-02 1,497542e-02 1,473827e-02 1,440038e-02 1,514405e-02 1,571304e-02 1,527060e-02 1,534865e-02 1,500175e-02 1,540980e-02 1,537722e-02 1,448425e-02 1,435371e-02 1,512198e-02 1,477428e-02 1,526756e-02 1,486271e-02 
8,098322e-04 8,109564e-04 7,920959e-04 7,683583e-04 7,638316e-04 7,553016e-04 7,585194e-04 7,676675e-04 7,699632e-04 7,560682e-04 7,418560e-04 7,821944e-04 8,099144e-04 7,985970e-04 7,596640e-04 7,996218e-04 7,923952e-04 7,938203e-04 7,737466e-04 7,911676e-04 7,701109e-04 7,764512e-04 7,853525e-04 8,157483e-04 8,047789e-04 7,589342e-04 8,085728e-04 8,080415e-04 7,884059e-04 8,104560e-04 7,903503e-04 7,754462e-04 7,956277e-04 8,066359e-04 8,124380e-04 7,790998e-04 7,762538e-04 8,035660e-04 7,641098e-04 7,930880e-04 7,996851e-04 7,797327e-04 7,836541e-04 7,976926e-04 7,967948e-04 8,032004e-04 7,986190e-04 7,878729e-04 7,731158e-04 8,090370e-04 8,108804e-04 7,949554e-04 8,012871e-04 7,863335e-04 7,560846e-04 7,672133e-04 7,659721e-04 7,796977e-04 7,690763e-04 7,803359e-04 7,853616e-04 8,184178e-04 8,254641e-04 8,025596e-04 7,993617e-04 7,959898e-04 7,915566e-04 7,852577e-04 7,950569e-04 8,103472e-04 7,623122e-04 7,700485e-04 7,708496e-04 8,070047e-04 7,819941e-04 7,897986e-04 7,986960e-04 7,776849e-04 7,904431e-04 8,065648e-04 7,813785e-04 7,677973e-04 7,971951e-04 7,960277e-04 7,940463e-04 7,842119e-04 7,876396e-04 7,856919e-04 7,828935e-04 8,062817e-04 8,032026e-04 7,837278e-04 8,093765e-04 8,042541e-04 8,075563e-04 7,774389e-04 7,823112e-04 7,587174e-04 7,675884e-04 7,751602e-04 7,723448e-04 7,978331e-04 7,900148e-04 7,919539e-04 8,032091e-04 7,822644e-04 7,793623e-04 8,173180e-04 8,165508e-04 8,148184e-04 7,917377e-04 8,091504e-04 7,895049e-04 8,116141e-04 7,732671e-04 7,845671e-04 7,970820e-04 7,706323e-04 7,992163e-04 7,961021e-04 7,779940e-04 7,733050e-04 7,798822e-04 8,066666e-04 7,975038e-04 7,765203e-04 7,643837e-04 7,916939e-04 8,131366e-04 7,995448e-04 8,154735e-04 7,866219e-04 8,059140e-04 7,741375e-04 7,949939e-04 7,906840e-04 7,954385e-04 7,932223e-04 7,669763e-04 8,008292e-04 8,063634e-04 7,750255e-04 8,021211e-04 7,927876e-04 8,024182e-04 8,175140e-04 8,151326e-04 8,193433e-04 8,186879e-04 7,806011e-04 7,734043e-04 7,900421e-04 7,930470e-04 7,935018e-04 8,050809e-04 7,921239e-04 7,744546e-04 7,885857e-04 7,682054e-04 7,840109e-04 7,850207e-04 7,893132e-04 8,017820e-04 7,879083e-04 7,829758e-04 8,126327e-04 7,853151e-04 7,718816e-04 7,768821e-04 8,087576e-04 8,120991e-04 7,881416e-04 7,786332e-04 7,914833e-04 8,242200e-04 8,113777e-04 7,848176e-04 7,983952e-04 7,867602e-04 7,789538e-04 7,778677e-04 8,273655e-04 7,912920e-04 7,801410e-04 7,852473e-04 7,703450e-04 7,427651e-04 7,871857e-04 8,242842e-04 7,957219e-04 8,032224e-04 7,777286e-04 8,085275e-04 8,022009e-04 7,556352e-04 7,475369e-04 7,869158e-04 7,630308e-04 7,955625e-04 7,711512e-04 
3,134254e-05 3,156627e-05 3,071646e-05 2,965817e-05 2,964961e-05 2,879457e-05 2,895681e-05 2,926027e-05 2,945898e-05 2,901833e-05 2,833681e-05 3,013540e-05 3,134173e-05 3,091348e-05 2,904743e-05 3,094564e-05 3,051741e-05 3,060128e-05 3,008948e-05 3,031195e-05 2,950255e-05 3,003977e-05 3,022498e-05 3,121931e-05 3,100356e-05 2,890556e-05 3,126476e-05 3,144736e-05 3,044021e-05 3,142674e-05 3,042916e-05 2,964101e-05 3,080943e-05 3,125294e-05 3,124349e-05 2,962627e-05 3,001260e-05 3,107034e-05 2,935720e-05 3,064827e-05 3,106624e-05 2,998458e-05 3,030985e-05 3,062993e-05 3,059086e-05 3,102502e-05 3,107333e-05 3,056940e-05 2,975915e-05 3,127272e-05 3,134907e-05 3,082764e-05 3,067779e-05 2,998688e-05 2,909379e-05 2,933318e-05 2,936408e-05 2,963966e-05 2,943171e-05 3,003780e-05 3,016462e-05 3,158393e-05 3,190790e-05 3,081175e-05 3,064766e-05 3,076326e-05 3,047052e-05 3,008265e-05 3,058567e-05 3,129378e-05 2,927428e-05 2,957283e-05 2,956053e-05 3,129344e-05 2,997130e-05 3,032220e-05 3,073210e-05 2,960856e-05 3,035293e-05 3,104389e-05 2,993871e-05 2,949944e-05 3,094009e-05 3,067744e-05 3,046711e-05 3,032119e-05 3,052962e-05 3,049739e-05 3,026547e-05 3,131452e-05 3,109155e-05 2,996769e-05 3,113417e-05 3,111869e-05 3,115347e-05 2,965698e-05 2,998342e-05 2,903192e-05 2,948838e-05 2,969686e-05 2,933130e-05 3,075753e-05 3,045704e-05 3,040564e-05 3,068599e-05 2,992626e-05 2,992361e-05 3,162900e-05 3,155593e-05 3,176833e-05 3,066968e-05 3,114396e-05 3,028171e-05 3,156828e-05 2,984098e-05 3,023261e-05 3,077286e-05 2,958649e-05 3,070375e-05 3,055544e-05 2,984509e-05 2,948297e-05 3,004690e-05 3,126081e-05 3,077379e-05 2,973030e-05 2,938231e-05 3,046873e-05 3,133901e-05 3,057188e-05 3,135068e-05 3,037867e-05 3,127444e-05 2,969063e-05 3,042372e-05 3,036123e-05 3,081917e-05 3,045251e-05 2,943521e-05 3,065137e-05 3,104486e-05 2,980882e-05 3,102477e-05 3,066901e-05 3,069473e-05 3,147158e-05 3,136393e-05 3,161505e-05 3,124695e-05 2,971653e-05 2,963889e-05 3,054703e-05 3,040921e-05 3,050218e-05 3,106844e-05 3,058949e-05 2,957234e-05 3,031450e-05 2,941270e-05 3,020714e-05 3,010106e-05 3,036464e-05 3,095114e-05 3,007076e-05 2,995492e-05 3,155975e-05 3,016376e-05 2,953405e-05 3,007946e-05 3,145286e-05 3,150252e-05 3,014784e-05 2,982115e-05 3,046882e-05 3,200518e-05 3,149185e-05 3,011539e-05 3,072201e-05 3,045785e-05 3,018271e-05 2,984324e-05 3,204219e-05 3,042796e-05 3,009598e-05 3,040571e-05 2,965375e-05 2,830882e-05 3,016759e-05 3,179465e-05 3,053071e-05 3,101944e-05 2,969177e-05 3,123779e-05 3,081292e-05 2,901156e-05 2,871001e-05 3,014524e-05 2,912905e-05 3,039389e-05 2,943292e-05 
8,910770e-07 9,004440e-07 8,748184e-07 8,405380e-07 8,474030e-07 8,064936e-07 8,106994e-07 8,191936e-07 8,283575e-07 8,177438e-07 7,952044e-07 8,519821e-07 8,897181e-07 8,814057e-07 8,169913e-07 8,804516e-07 8,636237e-07 8,677933e-07 8,608450e-07 8,547868e-07 8,335929e-07 8,558868e-07 8,544484e-07 8,792196e-07 8,793704e-07 8,098960e-07 8,857106e-07 8,974017e-07 8,628282e-07 8,949873e-07 8,600976e-07 8,322766e-07 8,788920e-07 8,873723e-07 8,816152e-07 8,263331e-07 8,538057e-07 8,810349e-07 8,282060e-07 8,731790e-07 8,880432e-07 8,466906e-07 8,595596e-07 8,661104e-07 8,621383e-07 8,809227e-07 8,870374e-07 8,720951e-07 8,434911e-07 8,869522e-07 8,865331e-07 8,800867e-07 8,599097e-07 8,378407e-07 8,248960e-07 8,261647e-07 8,270023e-07 8,288388e-07 8,255154e-07 8,531394e-07 8,487592e-07 8,943273e-07 9,050324e-07 8,700163e-07 8,587310e-07 8,755085e-07 8,603237e-07 8,446156e-07 8,636136e-07 8,891571e-07 8,240772e-07 8,362376e-07 8,317911e-07 8,903704e-07 8,449302e-07 8,548174e-07 8,684193e-07 8,288731e-07 8,558059e-07 8,813820e-07 8,401641e-07 8,320943e-07 8,841835e-07 8,690091e-07 8,603365e-07 8,590387e-07 8,702536e-07 8,694206e-07 8,584281e-07 8,949310e-07 8,809650e-07 8,401340e-07 8,796484e-07 8,843137e-07 8,833686e-07 8,313788e-07 8,434801e-07 8,183609e-07 8,305711e-07 8,359214e-07 8,195532e-07 8,694868e-07 8,621216e-07 8,563482e-07 8,587492e-07 8,418091e-07 8,428847e-07 9,010330e-07 8,963363e-07 9,088884e-07 8,769081e-07 8,806074e-07 8,507728e-07 9,026761e-07 8,455648e-07 8,571980e-07 8,728798e-07 8,327464e-07 8,677634e-07 8,586108e-07 8,384610e-07 8,266923e-07 8,524587e-07 8,905025e-07 8,731446e-07 8,341019e-07 8,276826e-07 8,612467e-07 8,847859e-07 8,566510e-07 8,838125e-07 8,631137e-07 8,945370e-07 8,384887e-07 8,549001e-07 8,551547e-07 8,809039e-07 8,588157e-07 8,310413e-07 8,627636e-07 8,778995e-07 8,408666e-07 8,798050e-07 8,707270e-07 8,633280e-07 8,918046e-07 8,865248e-07 8,975955e-07 8,752790e-07 8,301979e-07 8,354482e-07 8,653153e-07 8,573442e-07 8,638642e-07 8,800792e-07 8,656120e-07 8,280771e-07 8,553872e-07 8,250196e-07 8,571253e-07 8,469834e-07 8,592618e-07 8,746901e-07 8,397668e-07 8,407200e-07 8,997880e-07 8,528212e-07 8,275291e-07 8,576494e-07 8,981008e-07 8,957710e-07 8,440362e-07 8,388469e-07 8,610241e-07 9,125577e-07 8,983299e-07 8,485302e-07 8,680029e-07 8,675488e-07 8,608697e-07 8,379527e-07 9,113168e-07 8,591846e-07 8,527339e-07 8,661196e-07 8,363103e-07 7,925432e-07 8,480981e-07 8,989860e-07 8,599912e-07 8,823929e-07 8,334070e-07 8,884820e-07 8,709367e-07 8,183331e-07 8,090268e-07 8,509182e-07 8,176668e-07 8,514472e-07 8,239301e-07 
1,795157e-08 1,822664e-08 1,771146e-08 1,689947e-08 1,729024e-08 1,600548e-08 1,610255e-08 1,626223e-08 1,651110e-08 1,631272e-08 1,585921e-08 1,711875e-08 1,789598e-08 1,785610e-08 1,630400e-08 1,783565e-08 1,738439e-08 1,744331e-08 1,755170e-08 1,714144e-08 1,673835e-08 1,728443e-08 1,719109e-08 1,757715e-08 1,779509e-08 1,609848e-08 1,778936e-08 1,814091e-08 1,736173e-08 1,808686e-08 1,729215e-08 1,662122e-08 1,786465e-08 1,782011e-08 1,761087e-08 1,634985e-08 1,732313e-08 1,776407e-08 1,660162e-08 1,770896e-08 1,804696e-08 1,693651e-08 1,728050e-08 1,741922e-08 1,722759e-08 1,774615e-08 1,795276e-08 1,772901e-08 1,701345e-08 1,783230e-08 1,774789e-08 1,786164e-08 1,708121e-08 1,659521e-08 1,662683e-08 1,655687e-08 1,653853e-08 1,645581e-08 1,643144e-08 1,727988e-08 1,693035e-08 1,795742e-08 1,825995e-08 1,740619e-08 1,704613e-08 1,767571e-08 1,720712e-08 1,681559e-08 1,736535e-08 1,796030e-08 1,642429e-08 1,681575e-08 1,658792e-08 1,794476e-08 1,694249e-08 1,717738e-08 1,745861e-08 1,641933e-08 1,717101e-08 1,783261e-08 1,667941e-08 1,662572e-08 1,800520e-08 1,744348e-08 1,726867e-08 1,719300e-08 1,761414e-08 1,759365e-08 1,730900e-08 1,814133e-08 1,766474e-08 1,666739e-08 1,769794e-08 1,781029e-08 1,781465e-08 1,655068e-08 1,682385e-08 1,634997e-08 1,663611e-08 1,666100e-08 1,627790e-08 1,745218e-08 1,735561e-08 1,708490e-08 1,701334e-08 1,677993e-08 1,678460e-08 1,824390e-08 1,802136e-08 1,850024e-08 1,783780e-08 1,773222e-08 1,688821e-08 1,831594e-08 1,702760e-08 1,725918e-08 1,753100e-08 1,664883e-08 1,740154e-08 1,713539e-08 1,667012e-08 1,646000e-08 1,717237e-08 1,800292e-08 1,767754e-08 1,654842e-08 1,649214e-08 1,721633e-08 1,767835e-08 1,704634e-08 1,766454e-08 1,744152e-08 1,824281e-08 1,679779e-08 1,702308e-08 1,707917e-08 1,794519e-08 1,722692e-08 1,666869e-08 1,729483e-08 1,756791e-08 1,682704e-08 1,764164e-08 1,757272e-08 1,724071e-08 1,800344e-08 1,778943e-08 1,808540e-08 1,738218e-08 1,641991e-08 1,668837e-08 1,736178e-08 1,718469e-08 1,739823e-08 1,765388e-08 1,732291e-08 1,646125e-08 1,721371e-08 1,638640e-08 1,729278e-08 1,690328e-08 1,725985e-08 1,749288e-08 1,663452e-08 1,670280e-08 1,827819e-08 1,713558e-08 1,639107e-08 1,735292e-08 1,823468e-08 1,808051e-08 1,669308e-08 1,674121e-08 1,725552e-08 1,845844e-08 1,816405e-08 1,699124e-08 1,740269e-08 1,757728e-08 1,748824e-08 1,661509e-08 1,840658e-08 1,721615e-08 1,720308e-08 1,755418e-08 1,666041e-08 1,578847e-08 1,683668e-08 1,807378e-08 1,712865e-08 1,790996e-08 1,659209e-08 1,799068e-08 1,751100e-08 1,641958e-08 1,617324e-08 1,710624e-08 1,624530e-08 1,692737e-08 1,630942e-08 
