0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 0,000000e+00 
-4,664868e-04 1,581255e-04 5,151207e-04 -1,335219e-04 -1,226802e-04 2,971469e-05 -3,632174e-04 -4,253788e-04 3,600815e-04 7,093762e-06 3,050042e-04 8,459293e-04 -4,803020e-04 4,405795e-04 2,192443e-04 -6,163496e-05 -6,687426e-06 -1,955850e-04 9,808330e-05 -3,344736e-04 5,514949e-05 -1,476075e-04 -2,689698e-04 3,254399e-04 -3,834762e-05 1,243538e-04 1,264419e-04 -4,217621e-04 -2,807663e-04 -3,196272e-04 5,723366e-04 -1,865479e-04 -2,748972e-06 7,417794e-04 4,028971e-04 -6,772347e-04 -5,623372e-04 3,652921e-04 -2,967565e-04 -3,237143e-04 3,058193e-04 2,940591e-04 1,472384e-06 -4,052025e-04 7,761974e-05 6,141772e-05 -6,153545e-04 4,126558e-04 -4,441335e-04 4,614131e-04 5,806509e-04 4,935925e-04 -1,370888e-04 2,516870e-04 -2,807759e-05 -4,111187e-04 2,291609e-04 4,999120e-04 5,990555e-05 4,130473e-05 -2,262342e-05 -2,508249e-04 -1,150558e-04 -4,503397e-04 -1,866268e-04 2,233113e-04 7,143767e-05 5,828935e-05 1,332710e-04 -2,734445e-04 -1,163939e-03 -3,977303e-04 5,678829e-04 5,354361e-04 -1,055995e-04 -6,500862e-04 -6,293247e-05 -7,838656e-05 -4,937272e-05 4,615392e-04 9,236957e-04 -1,742637e-04 -6,599972e-04 -2,567720e-05 -6,008790e-04 4,334167e-04 2,328575e-04 3,759512e-04 2,959544e-04 5,010138e-04 5,362776e-05 2,287796e-04 2,095958e-04 -2,202923e-04 -5,906612e-04 -1,129727e-03 2,621655e-04 4,768739e-04 5,249828e-04 5,689321e-04 -2,682126e-04 -3,713723e-04 -7,718573e-06 2,255726e-04 -8,291162e-06 -6,834311e-05 -5,890202e-04 4,802131e-05 1,241704e-04 -3,991632e-04 -1,166511e-04 -3,407115e-06 3,837183e-04 3,172602e-04 3,629643e-04 -1,627726e-04 4,267878e-05 -2,621252e-04 2,972996e-04 -2,085065e-04 -2,832330e-04 4,397427e-04 -1,888791e-04 -3,680533e-04 -1,348700e-04 3,502914e-04 -2,925419e-05 5,554862e-04 3,642448e-04 -7,498422e-04 -8,562741e-04 -2,183589e-04 -1,155777e-04 7,985218e-04 -2,667619e-04 -2,436573e-04 -5,026838e-05 2,497176e-04 7,117739e-04 -3,530801e-05 1,650962e-04 -6,220478e-06 -2,019774e-04 -4,980441e-04 2,017832e-04 5,219298e-04 1,215489e-03 -4,893572e-04 -8,658843e-04 -5,646188e-04 -2,783248e-05 -4,280421e-05 4,411486e-04 4,371409e-05 -5,169914e-04 -2,269927e-04 5,180938e-04 -7,184621e-04 7,367322e-04 3,790618e-04 6,855283e-06 -1,771997e-04 -2,721570e-04 -3,327569e-05 -1,554089e-04 -4,079652e-04 2,382402e-04 3,024533e-04 5,404263e-04 -3,076785e-04 3,568035e-04 -2,279369e-04 4,232350e-04 5,146438e-04 -5,288315e-04 -5,466360e-04 -3,476552e-04 9,638951e-05 -1,338633e-04 6,861929e-04 -4,257041e-04 -3,745766e-04 -2,745366e-04 1,664127e-04 -2,998129e-04 -7,433004e-05 5,691399e-04 2,222770e-04 -6,908777e-05 -5,050354e-05 -2,855371e-05 7,449949e-05 -1,007597e-03 -1,670672e-04 -1,564998e-04 3,365762e-04 2,929284e-04 5,871712e-05 -3,114518e-04 -1,970708e-03 
-2,513360e-04 9,044500e-05 1,524349e-04 -1,760200e-04 -4,239659e-05 8,277286e-05 1,459817e-05 -1,510415e-05 9,162942e-05 -1,605400e-05 1,785738e-04 3,313221e-04 -2,226329e-05 9,393705e-05 1,006677e-04 -1,801747e-05 5,193264e-05 -5,859362e-05 -2,541104e-05 -2,114701e-04 -8,659832e-05 4,929241e-05 3,000769e-05 1,750327e-05 2,945231e-05 -9,854856e-07 -5,584270e-05 -2,793592e-04 -2,819743e-04 -1,112796e-05 3,813392e-04 1,836404e-04 1,641615e-04 4,255067e-04 1,649195e-04 -4,027667e-04 -4,210930e-04 3,644080e-05 5,970551e-06 -7,008868e-05 -6,846339e-05 -9,352374e-06 -2,980155e-05 -5,955613e-05 -8,016318e-05 -1,499154e-04 -3,750338e-04 1,539902e-04 7,779751e-05 3,951330e-04 6,045445e-04 3,349345e-04 -9,762245e-05 -1,201914e-04 -1,612797e-04 -1,632894e-04 1,590650e-04 1,718753e-04 7,765151e-05 9,630760e-05 4,515085e-05 -4,919158e-05 -1,465180e-05 -5,980222e-05 -1,679808e-04 -1,577753e-04 -2,195943e-04 -9,884738e-05 -4,579776e-05 -2,454582e-04 -5,715150e-04 3,059996e-06 3,876196e-04 2,971927e-04 -1,410329e-04 -4,682839e-04 -2,146062e-04 -9,194175e-05 3,146477e-05 2,430165e-04 4,803090e-04 -4,345904e-05 -3,559077e-04 -1,698109e-04 -3,166690e-04 1,939048e-04 3,697782e-04 3,059333e-04 3,202289e-04 3,635942e-04 2,912365e-04 8,589404e-05 -7,354143e-05 -4,197470e-04 -6,286776e-04 -6,065088e-04 2,166443e-04 5,908891e-04 5,894115e-04 4,058534e-04 -1,252167e-04 -1,803416e-04 -1,523755e-04 3,871975e-05 -2,133202e-05 -7,749716e-05 -2,116811e-04 1,077622e-04 2,051711e-04 -1,910519e-04 -1,640930e-04 2,044579e-05 -9,482951e-05 7,082272e-05 2,530718e-04 6,125521e-05 -5,562015e-05 -8,540417e-06 4,927584e-05 -2,428462e-04 -1,804442e-04 2,402135e-04 -7,608606e-06 -9,819276e-05 -1,572894e-04 -2,277394e-05 1,863103e-04 5,286803e-04 3,320912e-04 -3,816500e-04 -5,851168e-04 -2,550312e-04 -1,761694e-05 2,550620e-04 -1,301056e-04 -2,006670e-04 -5,792357e-05 1,322150e-04 3,275598e-04 5,121828e-05 7,101335e-05 4,036286e-05 -4,844115e-05 -1,927769e-04 2,203214e-04 4,379790e-04 5,250307e-04 -1,911877e-04 -6,347825e-04 -4,636270e-04 -1,025960e-04 -1,439920e-05 2,678101e-04 6,559931e-05 -2,367925e-04 -8,317946e-05 2,842333e-05 -2,447832e-04 3,358375e-04 3,641758e-04 8,290129e-05 -5,889541e-05 -8,240076e-05 -1,575632e-04 -1,513254e-04 -2,514678e-04 1,013891e-04 1,999112e-04 3,059813e-04 -2,513227e-05 1,555577e-04 4,511201e-05 2,904239e-04 7,807020e-05 -4,139948e-04 -4,194971e-04 -1,466857e-04 -5,261062e-05 1,084838e-05 3,071392e-04 -1,434800e-04 -1,946347e-04 -2,167670e-04 -8,144130e-05 -1,797939e-04 -6,062964e-05 4,002984e-04 2,216178e-04 3,689648e-05 1,110132e-04 8,004558e-05 -2,088492e-04 -8,079566e-04 -2,578306e-04 -2,111434e-04 1,280352e-04 2,793478e-04 2,946986e-04 4,524450e-05 -4,190635e-04 
-7,664166e-05 1,647866e-05 4,680449e-06 -9,961486e-05 -2,818905e-05 4,300556e-05 6,735590e-05 4,697246e-05 3,900786e-05 4,719319e-05 1,154579e-04 9,824421e-05 5,633028e-06 1,292539e-05 3,075976e-05 2,568938e-05 3,681920e-05 -3,142084e-05 -7,272215e-05 -1,140330e-04 -4,478350e-05 5,560391e-05 6,060672e-05 1,710435e-05 2,729114e-05 -8,335293e-06 -7,022709e-05 -1,534993e-04 -1,536972e-04 1,394850e-05 1,564343e-04 1,657997e-04 1,658258e-04 2,108585e-04 5,689069e-05 -1,821664e-04 -1,901111e-04 -6,425175e-06 6,652216e-05 -2,535801e-06 -9,017344e-05 -9,117811e-05 -3,010400e-05 -9,053975e-07 -8,180154e-05 -1,507861e-04 -1,640734e-04 8,548810e-05 1,652327e-04 2,574389e-04 3,165308e-04 1,503980e-04 -7,353087e-05 -1,582269e-04 -1,452237e-04 -6,492315e-05 4,453536e-05 4,562402e-05 4,438379e-05 9,748914e-05 7,285487e-05 5,635998e-05 7,787190e-05 -2,118473e-06 -1,161059e-04 -1,867108e-04 -2,092670e-04 -1,392255e-04 -7,390786e-05 -1,154159e-04 -1,731177e-04 7,435556e-05 2,111731e-04 1,506112e-04 -9,125753e-05 -2,494467e-04 -1,572614e-04 -4,619172e-05 2,157368e-05 6,801655e-05 1,596646e-04 2,070521e-05 -1,219360e-04 -1,080401e-04 -1,203441e-04 9,044715e-05 1,733400e-04 1,217863e-04 1,684406e-04 2,012665e-04 2,023790e-04 5,659688e-05 -1,128573e-04 -2,863438e-04 -3,519457e-04 -2,374390e-04 1,367439e-04 3,429782e-04 3,461325e-04 1,935630e-04 -1,141978e-05 -6,679275e-05 -8,614064e-05 -3,213260e-05 -3,390478e-05 -1,061122e-05 2,129494e-05 1,115184e-04 1,197148e-04 -6,552590e-05 -1,290915e-04 -7,348978e-05 -1,345510e-04 -1,555503e-05 9,675564e-05 7,590455e-05 9,712276e-06 2,770940e-06 -6,070882e-05 -1,593593e-04 -6,382685e-05 1,354020e-04 5,186431e-05 -2,402562e-05 -1,270282e-04 -7,468202e-05 1,378481e-04 3,332672e-04 2,134562e-04 -1,219852e-04 -2,481125e-04 -1,305418e-04 -2,845414e-05 1,979001e-05 -7,691136e-05 -8,502475e-05 -4,932301e-05 1,717208e-05 1,054057e-04 2,542938e-05 2,044615e-05 4,475220e-05 4,897228e-05 -1,414457e-05 9,190790e-05 2,120593e-04 1,877508e-04 -8,697256e-05 -2,764924e-04 -2,111628e-04 -6,926141e-05 -1,642764e-05 8,308129e-05 2,917202e-05 -7,670277e-05 -4,003267e-05 -5,972061e-05 -1,005860e-04 1,050742e-04 1,765590e-04 8,175192e-05 4,897132e-05 3,724100e-05 -5,792995e-05 -1,053253e-04 -1,564072e-04 -1,761751e-05 9,801703e-05 1,309336e-04 3,136894e-05 7,014586e-05 8,815320e-05 1,326719e-04 -4,720559e-05 -2,327550e-04 -2,024611e-04 -3,253872e-05 -1,872415e-05 1,350339e-05 8,977056e-05 -2,538013e-05 -7,285789e-05 -1,267105e-04 -1,123748e-04 -1,096883e-04 -4,124026e-06 1,986564e-04 1,648287e-04 9,151898e-05 9,878996e-05 9,961148e-06 -1,844224e-04 -4,167375e-04 -2,034278e-04 -1,165394e-04 6,324719e-05 1,891618e-04 2,127695e-04 8,419865e-05 -9,483011e-05 
-2,434630e-05 -8,373214e-06 -1,754865e-05 -4,129818e-05 -1,806404e-05 1,292152e-05 3,312697e-05 2,435764e-05 2,324926e-05 4,710687e-05 6,625665e-05 3,528199e-05 -1,855558e-06 -3,140389e-06 9,090349e-06 1,990843e-05 1,594992e-05 -2,040493e-05 -4,683899e-05 -4,986142e-05 -1,099529e-05 3,105214e-05 3,490997e-05 1,656355e-05 1,384694e-05 -2,741797e-06 -3,301531e-05 -6,432310e-05 -6,615065e-05 -6,116017e-06 4,802130e-05 8,105491e-05 9,455136e-05 8,892546e-05 1,877002e-05 -6,531323e-05 -6,711481e-05 7,182478e-07 4,024966e-05 7,434196e-06 -4,262781e-05 -5,375474e-05 -1,991632e-05 -6,355685e-06 -4,864303e-05 -7,941977e-05 -5,826839e-05 4,626845e-05 1,005479e-04 1,229656e-04 1,233258e-04 4,922371e-05 -4,375504e-05 -9,277357e-05 -8,080565e-05 -2,927250e-05 1,065457e-05 1,324521e-05 2,402641e-05 5,406520e-05 5,351941e-05 5,419716e-05 5,345437e-05 8,969229e-07 -6,161186e-05 -1,034274e-04 -1,138455e-04 -8,383925e-05 -4,406629e-05 -4,218052e-05 -3,807644e-05 4,971712e-05 9,657533e-05 6,538488e-05 -3,806533e-05 -1,034002e-04 -7,337382e-05 -2,151462e-05 3,833375e-06 1,344211e-05 4,314258e-05 1,719974e-05 -3,270672e-05 -4,684983e-05 -3,848945e-05 3,170652e-05 5,535815e-05 3,881326e-05 6,499356e-05 8,725528e-05 9,028211e-05 2,924107e-05 -5,651449e-05 -1,279936e-04 -1,459109e-04 -8,253328e-05 5,897338e-05 1,450469e-04 1,455932e-04 7,671357e-05 1,007983e-05 -1,719743e-05 -3,373244e-05 -2,500437e-05 -1,750475e-05 1,071307e-05 4,644798e-05 6,563793e-05 5,005806e-05 -1,885796e-05 -6,116739e-05 -5,983985e-05 -7,767498e-05 -2,571555e-05 2,526282e-05 3,948401e-05 1,958377e-05 5,175847e-08 -4,707979e-05 -7,629268e-05 -1,889888e-05 6,246460e-05 4,189358e-05 -1,015548e-05 -6,983656e-05 -4,247483e-05 6,676656e-05 1,522628e-04 1,008129e-04 -2,525482e-05 -8,094058e-05 -4,970719e-05 -2,229393e-05 -1,966920e-05 -3,773097e-05 -3,284989e-05 -2,711154e-05 -5,797689e-06 2,460395e-05 4,279881e-06 6,466581e-06 3,085038e-05 4,173178e-05 2,074316e-05 4,090495e-05 8,086887e-05 6,081027e-05 -3,616051e-05 -1,014436e-04 -7,975912e-05 -3,383579e-05 -1,259180e-05 1,855173e-05 1,099484e-05 -2,150305e-05 -2,601200e-05 -4,446175e-05 -4,820599e-05 2,410535e-05 6,653387e-05 5,111876e-05 5,133105e-05 4,267329e-05 -1,085590e-05 -5,170307e-05 -7,802246e-05 -2,973141e-05 3,192781e-05 5,002990e-05 2,275716e-05 2,938856e-05 4,518208e-05 4,290169e-05 -3,610363e-05 -9,475944e-05 -7,018570e-05 2,174603e-07 4,170661e-06 5,522731e-06 2,137097e-05 -3,964141e-06 -3,055172e-05 -6,417834e-05 -6,625675e-05 -5,019067e-05 1,038727e-05 8,859594e-05 8,671052e-05 6,039305e-05 4,828792e-05 -1,166675e-05 -9,734052e-05 -1,700264e-04 -1,026097e-04 -4,454836e-05 3,403447e-05 8,884601e-05 9,720708e-05 4,711031e-05 -2,107683e-05 
-9,291107e-06 -8,527214e-06 -1,096164e-05 -1,459697e-05 -8,049804e-06 2,585832e-06 1,060490e-05 8,067016e-06 1,078379e-05 2,464061e-05 3,001585e-05 1,478016e-05 -1,154351e-06 -3,334220e-06 2,643699e-06 8,485984e-06 4,435598e-06 -1,008046e-05 -1,978061e-05 -1,723263e-05 -7,524433e-07 1,378701e-05 1,508722e-05 8,537297e-06 5,061168e-06 -8,846593e-07 -1,133863e-05 -2,184380e-05 -2,354385e-05 -7,295320e-06 1,146209e-05 2,987347e-05 3,863381e-05 3,155231e-05 5,643540e-06 -1,996946e-05 -1,971602e-05 2,291934e-06 1,615931e-05 5,099783e-06 -1,351203e-05 -1,993832e-05 -9,459765e-06 -6,322855e-06 -2,130551e-05 -3,099401e-05 -1,774049e-05 1,964999e-05 4,185479e-05 4,629312e-05 4,008509e-05 1,233507e-05 -2,101339e-05 -4,016444e-05 -3,344126e-05 -1,122821e-05 3,275956e-06 5,086922e-06 1,087016e-05 2,305321e-05 2,654777e-05 2,748344e-05 2,224707e-05 -8,135995e-07 -2,575090e-05 -4,162822e-05 -4,546667e-05 -3,487936e-05 -1,899615e-05 -1,363009e-05 -5,734655e-06 2,262513e-05 3,710042e-05 2,384715e-05 -1,243785e-05 -3,503286e-05 -2,608542e-05 -8,217285e-06 -6,817622e-07 1,106575e-06 9,955740e-06 7,224221e-06 -7,842025e-06 -1,690848e-05 -1,215592e-05 8,219710e-06 1,461332e-05 1,169458e-05 2,198840e-05 3,101790e-05 3,126306e-05 1,078845e-05 -1,994151e-05 -4,393258e-05 -4,900357e-05 -2,620633e-05 1,907711e-05 4,871764e-05 4,928658e-05 2,666806e-05 7,329235e-06 -2,870384e-06 -1,059773e-05 -1,054601e-05 -6,084000e-06 8,172765e-06 2,457238e-05 2,757120e-05 1,736923e-05 -4,794693e-06 -2,157430e-05 -2,686771e-05 -3,217342e-05 -1,552722e-05 3,491238e-06 1,427348e-05 1,094314e-05 2,935304e-07 -2,046010e-05 -2,888908e-05 -5,588328e-06 2,356633e-05 1,955605e-05 -4,559264e-06 -2,854933e-05 -1,682660e-05 2,518811e-05 5,540829e-05 3,828038e-05 -2,130127e-06 -2,234335e-05 -1,620497e-05 -1,053645e-05 -1,229911e-05 -1,489561e-05 -1,178055e-05 -1,077869e-05 -4,121157e-06 4,232675e-06 -6,394297e-07 2,356335e-06 1,386818e-05 1,973129e-05 1,505252e-05 1,815204e-05 2,712494e-05 1,763928e-05 -1,343821e-05 -3,416800e-05 -2,746024e-05 -1,301532e-05 -5,784019e-06 3,267287e-06 3,803937e-06 -6,047642e-06 -1,365070e-05 -2,149684e-05 -2,025357e-05 3,894922e-06 2,206170e-05 2,334733e-05 2,559203e-05 2,030452e-05 -1,054281e-06 -1,947614e-05 -2,986605e-05 -1,514561e-05 8,061380e-06 1,682800e-05 9,939344e-06 1,010200e-05 1,560038e-05 1,106441e-05 -1,456982e-05 -3,069144e-05 -1,916512e-05 3,792214e-06 4,733795e-06 1,977282e-06 4,370878e-06 -1,070264e-06 -1,264515e-05 -2,691897e-05 -2,826877e-05 -1,821265e-05 7,974795e-06 3,476194e-05 3,564130e-05 2,589282e-05 1,678956e-05 -8,600346e-06 -3,885491e-05 -5,873004e-05 -3,917791e-05 -1,325596e-05 1,559617e-05 3,297554e-05 3,438023e-05 1,790874e-05 -4,638381e-06 
-3,484120e-06 -4,150385e-06 -4,507508e-06 -4,630064e-06 -2,782534e-06 3,380526e-07 2,726004e-06 2,155919e-06 3,865834e-06 9,270140e-06 1,098378e-05 5,719796e-06 -1,559583e-07 -1,487266e-06 6,809799e-07 2,661050e-06 7,398307e-07 -3,875150e-06 -6,473122e-06 -4,833404e-06 7,303600e-07 5,154984e-06 5,439561e-06 3,155861e-06 1,418077e-06 -3,985442e-07 -3,276617e-06 -6,271216e-06 -7,122034e-06 -3,482741e-06 2,135071e-06 9,023622e-06 1,255263e-05 9,578958e-06 1,460943e-06 -5,509588e-06 -5,107656e-06 1,195378e-06 5,226692e-06 2,225915e-06 -3,231982e-06 -5,662568e-06 -3,384387e-06 -3,082315e-06 -7,434687e-06 -9,885689e-06 -4,802160e-06 6,637463e-06 1,377672e-05 1,447952e-05 1,126929e-05 2,329596e-06 -8,181061e-06 -1,409653e-05 -1,121462e-05 -3,514725e-06 1,228864e-06 1,999105e-06 4,071726e-06 8,236060e-06 1,020972e-05 1,031913e-05 7,163776e-06 -8,810627e-07 -8,888583e-06 -1,359273e-05 -1,463788e-05 -1,150226e-05 -6,615669e-06 -4,046332e-06 -2,536491e-07 8,128065e-06 1,211243e-05 7,490189e-06 -3,353573e-06 -1,004647e-05 -7,638377e-06 -2,535449e-06 -6,901612e-07 -5,256408e-07 1,909629e-06 2,272416e-06 -1,810780e-06 -5,393617e-06 -3,918755e-06 1,528373e-06 3,476874e-06 3,512600e-06 6,807419e-06 9,426322e-06 9,028178e-06 3,075118e-06 -5,795626e-06 -1,253219e-05 -1,396947e-05 -7,546719e-06 4,911088e-06 1,363280e-05 1,416721e-05 8,218570e-06 3,185889e-06 -1,809409e-08 -2,774213e-06 -3,316733e-06 -1,643760e-06 3,452291e-06 8,920794e-06 9,201474e-06 5,176739e-06 -1,148649e-06 -6,303529e-06 -8,998312e-06 -1,073000e-05 -6,452125e-06 -4,385065e-07 4,109074e-06 4,153065e-06 3,214599e-07 -6,736977e-06 -9,080603e-06 -1,579443e-06 7,447710e-06 6,778055e-06 -1,693716e-06 -9,392572e-06 -5,347292e-06 7,929821e-06 1,696667e-05 1,218792e-05 8,024068e-07 -5,508050e-06 -4,704557e-06 -3,702829e-06 -4,548337e-06 -4,881266e-06 -3,722163e-06 -3,342184e-06 -1,393122e-06 5,239886e-07 -6,667512e-07 7,294133e-07 4,765851e-06 7,144530e-06 6,622180e-06 6,960475e-06 8,168411e-06 4,526045e-06 -4,539537e-06 -1,058872e-05 -8,615439e-06 -4,162467e-06 -1,863684e-06 5,089444e-07 1,086194e-06 -1,873207e-06 -5,446048e-06 -7,952996e-06 -6,978472e-06 3,406555e-07 6,601323e-06 8,343042e-06 9,071204e-06 6,739424e-06 -3,404784e-08 -6,025744e-06 -9,245103e-06 -5,339573e-06 1,670053e-06 4,969622e-06 3,401832e-06 2,934032e-06 4,341036e-06 2,520354e-06 -4,401630e-06 -8,371912e-06 -4,447315e-06 1,854209e-06 1,932007e-06 5,982204e-07 8,473336e-07 -4,241843e-07 -4,556230e-06 -9,375917e-06 -9,716000e-06 -5,495549e-06 3,651675e-06 1,178314e-05 1,211064e-05 8,620664e-06 4,589052e-06 -3,657881e-06 -1,267212e-05 -1,769613e-05 -1,236950e-05 -3,293894e-06 5,825647e-06 1,037214e-05 1,017697e-05 5,375458e-06 -1,018828e-06 
-1,133852e-06 -1,475837e-06 -1,490578e-06 -1,334552e-06 -8,066000e-07 1,702276e-08 6,153046e-07 5,061693e-07 1,137241e-06 2,803599e-06 3,358424e-06 1,881295e-06 6,014770e-08 -4,789847e-07 1,463600e-07 6,745358e-07 1,335169e-08 -1,217320e-06 -1,757994e-06 -1,129793e-06 4,521273e-07 1,648254e-06 1,674874e-06 9,322664e-07 3,107082e-07 -1,712545e-07 -8,360093e-07 -1,561605e-06 -1,867387e-06 -1,173915e-06 2,879485e-07 2,328640e-06 3,425327e-06 2,526884e-06 3,124621e-07 -1,411392e-06 -1,219763e-06 3,998596e-07 1,444504e-06 7,537127e-07 -6,000337e-07 -1,318823e-06 -9,597541e-07 -1,047857e-06 -2,155913e-06 -2,692011e-06 -1,179376e-06 1,861739e-06 3,811075e-06 3,890165e-06 2,786771e-06 2,782441e-07 -2,633746e-06 -4,177148e-06 -3,192453e-06 -9,323963e-07 4,264374e-07 6,820287e-07 1,297405e-06 2,535032e-06 3,243295e-06 3,165000e-06 1,931751e-06 -4,374455e-07 -2,613909e-06 -3,780354e-06 -3,992737e-06 -3,189258e-06 -1,940503e-06 -1,101553e-06 1,833139e-07 2,419508e-06 3,414223e-06 2,072683e-06 -7,546432e-07 -2,491425e-06 -1,917486e-06 -6,569458e-07 -2,797902e-07 -3,376380e-07 2,766225e-07 5,893791e-07 -4,156783e-07 -1,537469e-06 -1,202271e-06 1,592718e-07 7,774319e-07 1,018653e-06 1,916696e-06 2,512186e-06 2,258713e-06 7,183573e-07 -1,471716e-06 -3,106143e-06 -3,485514e-06 -1,962824e-06 1,033514e-06 3,276235e-06 3,554835e-06 2,252376e-06 1,084578e-06 2,099274e-07 -6,069416e-07 -8,447829e-07 -3,579252e-07 1,098756e-06 2,591714e-06 2,574639e-06 1,341683e-06 -2,798308e-07 -1,614067e-06 -2,494950e-06 -3,029319e-06 -2,093249e-06 -4,510020e-07 1,003914e-06 1,243560e-06 1,523165e-07 -1,840872e-06 -2,443841e-06 -4,023961e-07 2,024602e-06 1,916966e-06 -5,217186e-07 -2,609380e-06 -1,432087e-06 2,167893e-06 4,515952e-06 3,341766e-06 4,765540e-07 -1,248288e-06 -1,231274e-06 -1,066165e-06 -1,308285e-06 -1,361346e-06 -1,018084e-06 -8,490543e-07 -3,303331e-07 4,564030e-08 -2,608415e-07 1,784393e-07 1,357490e-06 2,157054e-06 2,244661e-06 2,246289e-06 2,209820e-06 1,018690e-06 -1,386806e-06 -2,980153e-06 -2,432744e-06 -1,147604e-06 -4,655446e-07 8,849997e-08 2,436371e-07 -5,916124e-07 -1,736420e-06 -2,388512e-06 -2,000308e-06 -2,602509e-08 1,781178e-06 2,454037e-06 2,574230e-06 1,776652e-06 -2,710013e-08 -1,599275e-06 -2,428541e-06 -1,522374e-06 2,843454e-07 1,302114e-06 9,887040e-07 7,567123e-07 1,054213e-06 5,478227e-07 -1,088427e-06 -1,990208e-06 -9,312049e-07 5,670278e-07 5,356028e-07 1,459229e-07 1,715494e-07 -1,491108e-07 -1,398924e-06 -2,773999e-06 -2,816553e-06 -1,425742e-06 1,262464e-06 3,461187e-06 3,521572e-06 2,401096e-06 1,041236e-06 -1,189082e-06 -3,520872e-06 -4,725187e-06 -3,386555e-06 -7,211289e-07 1,809755e-06 2,853479e-06 2,625227e-06 1,360584e-06 -2,171866e-07 
